player_name,age,position,club_involved,fee,transfer_period,year,season
Alessio Tacchinardi,18,Defensive Midfield,Atalanta BC,2000000.0,Summer,1994,1994/1995
Robert Jarni,25,Left-Back,Torino,465000.0,Summer,1994,1994/1995
Simone Tognon,19,midfield,Sparta Novara,0.0,Summer,1994,1994/1995
Alessandro Orlando,24,Left-Back,Milan,0.0,Summer,1994,1994/1995
Luca Fusi,31,Defensive Midfield,Torino,0.0,Summer,1994,1994/1995
Enrico Fantini,18,Centre-Forward,Juventus U19,0.0,Summer,1994,1994/1995
Pierluigi Casiraghi,25,Centre-Forward,Lazio,-5170000.0,Summer,1994,1994/1995
Andreas Möller,26,Attacking Midfield,Bor. Dortmund,-4600000.0,Summer,1994,1994/1995
Dino Baggio,22,Defensive Midfield,AC Parma,-4500000.0,Summer,1994,1994/1995
Júlio César,31,Centre-Back,Bor. Dortmund,-1250000.0,Summer,1994,1994/1995
Francesco Baldini,20,Centre-Back,Lucchese,-1000000.0,Summer,1994,1994/1995
Paolo Di Canio,26,Centre-Forward,Milan,-750000.0,Summer,1994,1994/1995
Marco Moro,24,midfield,Pontedera,0.0,Summer,1994,1994/1995
Luigi Sartor,19,Right-Back,Vicenza,0.0,Summer,1994,1994/1995
Daniel Terrera,20,defence,Fiorenzuola,0.0,Summer,1994,1994/1995
Massimiliano Notari,22,defence,Acireale,0.0,Summer,1994,1994/1995
Jonatan Binotto,19,Right Winger,Ascoli,0.0,Summer,1994,1994/1995
Gianluca Francesconi,22,Centre-Back,Genoa,0.0,Summer,1994,1994/1995
Fabio Marchioro,26,Goalkeeper,Bologna,0.0,Summer,1994,1994/1995
Roberto Galia,31,Left Midfield,Ascoli,0.0,Summer,1994,1994/1995
Omar Milanetto,18,Defensive Midfield,Fiorenzuola,0.0,Summer,1994,1994/1995
Zoran Ban,21,Centre-Forward,Belenenses,0.0,Summer,1994,1994/1995
Alessandro Dal Canto,19,Left-Back,Vicenza,0.0,Summer,1994,1994/1995
Federico Giampaolo,24,Attacking Midfield,Pescara,0.0,Summer,1994,1994/1995
Christian Manfredini,19,Left Winger,Pistoiese,0.0,Summer,1994,1994/1995
Luca Fusi,31,Defensive Midfield,FC Lugano,0.0,Winter,1994,1994/1995
Vladimir Jugovic,25,Left Midfield,Sampdoria,6000000.0,Summer,1995,1995/1996
Gianluca Pessotto,24,Left-Back,Torino,3600000.0,Summer,1995,1995/1996
Pietro Vierchowod,36,Centre-Back,Sampdoria,250000.0,Summer,1995,1995/1996
Juan Pablo Sorín,19,Left-Back,Argentinos Jrs.,0.0,Summer,1995,1995/1996
Attilio Lombardo,29,Right Winger,Sampdoria,0.0,Summer,1995,1995/1996
Michele Padovano,28,Centre-Forward,Reggiana,0.0,Summer,1995,1995/1996
Tommaso Rocchi,17,Centre-Forward,Juventus U19,0.0,Summer,1995,1995/1996
Roberto Baggio,28,Second Striker,Milan,-9300000.0,Summer,1995,1995/1996
Jürgen Kohler,29,Centre-Back,Bor. Dortmund,-2600000.0,Summer,1995,1995/1996
Robert Jarni,26,Left-Back,Real Betis,-1440000.0,Summer,1995,1995/1996
Enrico Fantini,19,Centre-Forward,Cremonese,0.0,Summer,1995,1995/1996
Lorenzo Squizzi,21,Goalkeeper,SPAL,0.0,Summer,1995,1995/1996
Alessandro Orlando,25,Left-Back,Fiorentina,0.0,Summer,1995,1995/1996
Federico Giampaolo,25,Attacking Midfield,Pescara,0.0,Summer,1995,1995/1996
Simone Tognon,20,midfield,SPAL,0.0,Summer,1995,1995/1996
Christian Manfredini,20,Left Winger,Viterbese,0.0,Summer,1995,1995/1996
Juan Pablo Sorín,19,Left-Back,River Plate,-300000.0,Winter,1995,1995/1996
Alen Boksic,26,Centre-Forward,Lazio,4500000.0,Summer,1996,1996/1997
Christian Vieri,22,Centre-Forward,Atalanta BC,3770000.0,Summer,1996,1996/1997
Zinédine Zidane,24,Attacking Midfield,G. Bordeaux,3500000.0,Summer,1996,1996/1997
Davide Falcioni,21,Goalkeeper,Olbia,0.0,Summer,1996,1996/1997
Salvatore Aronica,18,Centre-Back,Bagheria,0.0,Summer,1996,1996/1997
Nicola Amoruso,21,Centre-Forward,Padova,0.0,Summer,1996,1996/1997
Raffaele Ametrano,23,Right-Back,Udinese,0.0,Summer,1996,1996/1997
Mark Iuliano,22,Centre-Back,Salernitana,0.0,Summer,1996,1996/1997
Paolo Montero,24,Centre-Back,Atalanta BC,0.0,Summer,1996,1996/1997
Riccardo Bonetto,17,Left-Back,Juventus U19,0.0,Summer,1996,1996/1997
Fabrizio Ravanelli,27,Centre-Forward,Middlesbrough,-9780000.0,Summer,1996,1996/1997
Paulo Sousa,25,Central Midfield,Bor. Dortmund,-3600000.0,Summer,1996,1996/1997
Gianluca Vialli,31,Centre-Forward,Chelsea,0.0,Summer,1996,1996/1997
Giancarlo Marocchi,30,Central Midfield,Bologna,0.0,Summer,1996,1996/1997
Nicola Visentin,19,Goalkeeper,Viterbese,0.0,Summer,1996,1996/1997
Pietro Vierchowod,37,Centre-Back,Perugia,0.0,Summer,1996,1996/1997
Tommaso Rocchi,18,Centre-Forward,Pro Patria,0.0,Summer,1996,1996/1997
Massimo Carrera,32,Centre-Back,Atalanta BC,0.0,Summer,1996,1996/1997
Christian Manfredini,21,Left Winger,Avezzano,0.0,Summer,1996,1996/1997
Dimas,27,Left-Back,Benfica,0.0,Winter,1996,1996/1997
Juan Pablo Sorín,20,Left-Back,River Plate,-1000000.0,Winter,1996,1996/1997
Raffaele Ametrano,23,Right-Back,Hellas Verona,0.0,Winter,1996,1996/1997
Filippo Inzaghi,23,Centre-Forward,Atalanta BC,10300000.0,Summer,1997,1997/1998
Fabio Pecchia,23,Right Midfield,Napoli,5160000.0,Summer,1997,1997/1998
Daniel Fonseca,27,Centre-Forward,AS Roma,4700000.0,Summer,1997,1997/1998
Alessandro Birindelli,22,Right-Back,Empoli,2800000.0,Summer,1997,1997/1998
Marcelo Zalayeta,18,Centre-Forward,Peñarol,2580000.0,Summer,1997,1997/1998
Morgan De Sanctis,20,Goalkeeper,Pescara,750000.0,Summer,1997,1997/1998
Marco Zamboni,19,Centre-Back,Chievo Verona,0.0,Summer,1997,1997/1998
Edoardo Braiati,17,Central Midfield,SPAL,0.0,Summer,1997,1997/1998
Stefano Sorrentino,18,Goalkeeper,Lazio U19,0.0,Summer,1997,1997/1998
Christian Vieri,23,Centre-Forward,Atlético Madrid,-17560000.0,Summer,1997,1997/1998
Vladimir Jugovic,27,Left Midfield,Lazio,-4000000.0,Summer,1997,1997/1998
Sergio Porrini,28,Right-Back,Rangers,-3500000.0,Summer,1997,1997/1998
Alen Boksic,27,Centre-Forward,Lazio,-1100000.0,Summer,1997,1997/1998
Davide Falcioni,22,Goalkeeper,Treviso,0.0,Summer,1997,1997/1998
Attilio Lombardo,31,Right Winger,Crystal Palace,0.0,Summer,1997,1997/1998
Marco Zamboni,19,Centre-Back,Napoli,0.0,Summer,1997,1997/1998
Christian Manfredini,22,Left Winger,Fermana,0.0,Summer,1997,1997/1998
Raffaele Ametrano,24,Right-Back,Empoli,0.0,Summer,1997,1997/1998
Edgar Davids,24,Central Midfield,Milan,8000000.0,Winter,1997,1997/1998
Michele Padovano,31,Centre-Forward,Crystal Palace,-1950000.0,Winter,1997,1997/1998
Riccardo Bonetto,18,Left-Back,Novara,0.0,Winter,1997,1997/1998
Jocelyn Blanchard,26,Defensive Midfield,FC Metz,6500000.0,Summer,1998,1998/1999
Igor Tudor,20,Centre-Back,Hajduk Split,3700000.0,Summer,1998,1998/1999
Massimo Paci,20,Centre-Back,Ancona,0.0,Summer,1998,1998/1999
Simone Perrotta,20,Attacking Midfield,Reggina,0.0,Summer,1998,1998/1999
Zoran Mirkovic,26,Right-Back,Atalanta BC,0.0,Summer,1998,1998/1999
Giuseppe Sculli,17,Left Winger,Juventus U19,0.0,Summer,1998,1998/1999
Andrea Gentile,18,Central Midfield,Juventus U19,0.0,Summer,1998,1998/1999
Moreno Torricelli,28,Right-Back,Fiorentina,-6200000.0,Summer,1998,1998/1999
Salvatore Aronica,20,Centre-Back,FC Crotone,-91000.0,Summer,1998,1998/1999
Stefano Sorrentino,19,Goalkeeper,Torino,0.0,Summer,1998,1998/1999
Marcelo Zalayeta,19,Centre-Forward,Empoli,0.0,Summer,1998,1998/1999
Dimas,29,Left-Back,Fenerbahce,0.0,Summer,1998,1998/1999
Fabio Pecchia,24,Right Midfield,Sampdoria,0.0,Summer,1998,1998/1999
Edoardo Braiati,18,Central Midfield,SPAL,0.0,Summer,1998,1998/1999
Massimiliano Zazzetta,18,defence,AC Pisa,0.0,Summer,1998,1998/1999
Salvatore Aronica,20,Centre-Back,Reggina,0.0,Summer,1998,1998/1999
Riccardo Bonetto,19,Left-Back,Fermana,0.0,Summer,1998,1998/1999
Christian Manfredini,23,Left Winger,Cosenza,0.0,Summer,1998,1998/1999
Andrea Gentile,18,Central Midfield,Valle d'Aosta,0.0,Summer,1998,1998/1999
Raffaele Ametrano,25,Right-Back,Genoa,0.0,Summer,1998,1998/1999
Massimiliano Vieri,19,Centre-Forward,Fano,0.0,Summer,1998,1998/1999
Thierry Henry,21,Centre-Forward,Monaco,12500000.0,Winter,1998,1998/1999
Juan Esnáider,25,Centre-Forward,Espanyol,6250000.0,Winter,1998,1998/1999
Patrick Müller,22,Centre-Back,Servette FC,0.0,Winter,1998,1998/1999
Marco Gorzegno,17,defence,Juventus U19,0.0,Winter,1998,1998/1999
Riccardo Bonetto,19,Left-Back,KSK Beveren,0.0,Winter,1998,1998/1999
Raffaele Ametrano,25,Right-Back,Salernitana,0.0,Winter,1998,1998/1999
Patrick Müller,22,Centre-Back,Grasshoppers,0.0,Winter,1998,1998/1999
Darko Kovacevic,25,Centre-Forward,Real Sociedad,17000000.0,Summer,1999,1999/2000
Sunday Oliseh,24,Defensive Midfield,Ajax,10000000.0,Summer,1999,1999/2000
Edwin van der Sar,28,Goalkeeper,Ajax,8800000.0,Summer,1999,1999/2000
Gianluca Zambrotta,22,Right-Back,Bari,8000000.0,Summer,1999,1999/2000
Ronnie O'Brien,20,midfield,AC Bellinzona,0.0,Summer,1999,1999/2000
Jonathan Bachini,24,Left Midfield,Udinese,0.0,Summer,1999,1999/2000
Luigi Lavecchia,17,Right Midfield,Juventus U19,0.0,Summer,1999,1999/2000
Angelo Peruzzi,29,Goalkeeper,Inter,-19000000.0,Summer,1999,1999/2000
Thierry Henry,21,Centre-Forward,Arsenal,-16100000.000000002,Summer,1999,1999/2000
Didier Deschamps,30,Defensive Midfield,Chelsea,-2000000.0,Summer,1999,1999/2000
Simone Perrotta,21,Attacking Midfield,Bari,-1850000.0,Summer,1999,1999/2000
Angelo Di Livio,32,Right Midfield,Fiorentina,-1300000.0,Summer,1999,1999/2000
Marcelo Zalayeta,20,Centre-Forward,Sevilla FC,0.0,Summer,1999,1999/2000
Salvatore Aronica,21,Centre-Back,FC Crotone,0.0,Summer,1999,1999/2000
Luca Pellegrini,20,midfield,Gualdo,0.0,Summer,1999,1999/2000
Christian Manfredini,24,Left Winger,Genoa,0.0,Summer,1999,1999/2000
Nicola Amoruso,24,Centre-Forward,Perugia,0.0,Summer,1999,1999/2000
Massimo Paci,21,Centre-Back,Ancona,0.0,Summer,1999,1999/2000
Jocelyn Blanchard,27,Defensive Midfield,Lens,0.0,Summer,1999,1999/2000
Morgan De Sanctis,22,Goalkeeper,Udinese,0.0,Summer,1999,1999/2000
Massimiliano Vieri,20,Centre-Forward,Brescello,0.0,Summer,1999,1999/2000
Marco Gorzegno,18,defence,Cuneo,0.0,Summer,1999,1999/2000
Raffaele Ametrano,26,Right-Back,Cagliari Calcio,0.0,Summer,1999,1999/2000
Enzo Maresca,19,Central Midfield,West Brom,0.0,Winter,1999,1999/2000
Simone Malatesta,17,Centre-Forward,Modena,0.0,Winter,1999,1999/2000
Ronnie O'Brien,20,midfield,FC Crotone,0.0,Winter,1999,1999/2000
Luigi Lavecchia,18,Right Midfield,FC Crotone,0.0,Winter,1999,1999/2000
David Trézéguet,22,Centre-Forward,Monaco,23240000.0,Summer,2000,2000/2001
Fabián Carini,20,Goalkeeper,Danubio FC,8300000.000000001,Summer,2000,2000/2001
Ivan Ergic,19,Central Midfield,Perth Glory,240000.0,Summer,2000,2000/2001
Vincent Péricard,17,Centre-Forward,Saint-Étienne,200000.0,Summer,2000,2000/2001
Fabián O'Neill,26,Attacking Midfield,Cagliari Calcio,0.0,Summer,2000,2000/2001
Matteo Brighi,19,Central Midfield,Rimini,0.0,Summer,2000,2000/2001
Michele Paramatti,32,Left-Back,Bologna,0.0,Summer,2000,2000/2001
Marco Zanchi,23,Centre-Back,Udinese,0.0,Summer,2000,2000/2001
Andrea Gasbarroni,18,Second Striker,Juventus U19,0.0,Summer,2000,2000/2001
Francesco Scardina,18,Centre-Back,Juventus U19,0.0,Summer,2000,2000/2001
Matteo Paro,19,Central Midfield,Juventus U19,0.0,Summer,2000,2000/2001
Andreas Isaksson,18,Goalkeeper,Juventus U19,0.0,Summer,2000,2000/2001
Patrick Müller,23,Centre-Back,Olympique Lyon,-8000000.0,Summer,2000,2000/2001
Sunday Oliseh,25,Defensive Midfield,Bor. Dortmund,-7500000.0,Summer,2000,2000/2001
Zoran Mirkovic,28,Right-Back,Fenerbahce,-4000000.0,Summer,2000,2000/2001
Giuseppe Sculli,19,Left Winger,FC Crotone,-500000.0,Summer,2000,2000/2001
Enzo Maresca,20,Central Midfield,Bologna,-140000.0,Summer,2000,2000/2001
Raffaele Ametrano,27,Right-Back,FC Crotone,0.0,Summer,2000,2000/2001
Simone Malatesta,18,Centre-Forward,Maceratese,0.0,Summer,2000,2000/2001
Luigi Lavecchia,18,Right Midfield,Brescello,0.0,Summer,2000,2000/2001
Riccardo Bonetto,21,Left-Back,Arezzo,0.0,Summer,2000,2000/2001
Andrea Gentile,20,Central Midfield,Brescello,0.0,Summer,2000,2000/2001
Athirson,23,Left-Back,Flamengo,0.0,Winter,2000,2000/2001
Juan Esnáider,27,Centre-Forward,Real Zaragoza,-1500000.0,Winter,2000,2000/2001
Ivan Ergic,19,Central Midfield,FC Basel,0.0,Winter,2000,2000/2001
Andreas Isaksson,19,Goalkeeper,Djurgården,0.0,Winter,2000,2000/2001
Marco Zanchi,23,Centre-Back,Vicenza,0.0,Winter,2000,2000/2001
Massimiliano Vieri,22,Centre-Forward,Ancona,0.0,Winter,2000,2000/2001
Jonathan Bachini,25,Left Midfield,Brescia,0.0,Winter,2000,2000/2001
Gianluigi Buffon,23,Goalkeeper,AC Parma,52880000.0,Summer,2001,2001/2002
Pavel Nedved,28,Left Midfield,Lazio,45000000.0,Summer,2001,2001/2002
Lilian Thuram,29,Centre-Back,AC Parma,36150000.0,Summer,2001,2001/2002
Marcelo Salas,26,Centre-Forward,Lazio,25000000.0,Summer,2001,2001/2002
Cristian Zenoni,24,Right-Back,Milan,15500000.0,Summer,2001,2001/2002
Nicola Amoruso,26,Centre-Forward,Napoli,5500000.0,Summer,2001,2001/2002
Landry Bonnefoi,18,Goalkeeper,Cannes,0.0,Summer,2001,2001/2002
Alessandro Frara,18,Defensive Midfield,Juventus U19,0.0,Summer,2001,2001/2002
Tomás Guzmán,19,Attacking Midfield,Juventus U19,0.0,Summer,2001,2001/2002
Felice Piccolo,17,Centre-Back,Juventus U19,0.0,Summer,2001,2001/2002
Zinédine Zidane,29,Attacking Midfield,Real Madrid,-77500000.0,Summer,2001,2001/2002
Filippo Inzaghi,27,Centre-Forward,Milan,-36150000.0,Summer,2001,2001/2002
Darko Kovacevic,27,Centre-Forward,Lazio,-15000000.0,Summer,2001,2001/2002
Jonathan Bachini,26,Left Midfield,AC Parma,-15000000.0,Summer,2001,2001/2002
Edwin van der Sar,30,Goalkeeper,Fulham,-10300000.0,Summer,2001,2001/2002
Marco Gorzegno,20,defence,Torres,0.0,Summer,2001,2001/2002
Riccardo Bonetto,22,Left-Back,Empoli,0.0,Summer,2001,2001/2002
Daniel Fonseca,31,Centre-Forward,River Plate,0.0,Summer,2001,2001/2002
Giorgio Perelli,17,midfield,Valenzana,0.0,Summer,2001,2001/2002
Piero Spina,20,Goalkeeper,Valenzana,0.0,Summer,2001,2001/2002
Andrea Gasbarroni,19,Second Striker,Varese,0.0,Summer,2001,2001/2002
Marco Zanchi,24,Centre-Back,Hellas Verona,0.0,Summer,2001,2001/2002
Juan Esnáider,28,Centre-Forward,FC Porto,0.0,Summer,2001,2001/2002
Luigi Lavecchia,19,Right Midfield,Torres,0.0,Summer,2001,2001/2002
Matteo Brighi,20,Central Midfield,Bologna,0.0,Summer,2001,2001/2002
Juan Esnáider,28,Centre-Forward,River Plate,0.0,Winter,2001,2001/2002
Fabián O'Neill,28,Attacking Midfield,Perugia,0.0,Winter,2001,2001/2002
Marco Rigoni,22,Central Midfield,Cittadella,0.0,Winter,2001,2001/2002
Athirson,25,Left-Back,Flamengo,0.0,Winter,2001,2001/2002
Francesco Scardina,20,Centre-Back,Cesena,0.0,Winter,2001,2001/2002
Manuele Blasi,21,Central Midfield,Perugia,17700000.0,Summer,2002,2002/2003
Mauro Camoranesi,25,Right Midfield,Hellas Verona,8500000.0,Summer,2002,2002/2003
Fabrizio Miccoli,23,Centre-Forward,Ternana,7500000.0,Summer,2002,2002/2003
Marco Di Vaio,26,Centre-Forward,AC Parma,7000000.0,Summer,2002,2002/2003
Abdoulay Konko,18,Right-Back,Genoa CFC Youth,0.0,Summer,2002,2002/2003
Antonio Chimenti,32,Goalkeeper,Lecce,0.0,Summer,2002,2002/2003
Salvatore Fresi,29,Centre-Back,Bologna,0.0,Summer,2002,2002/2003
Mattia Cassani,18,Right-Back,Canavese Youth,0.0,Summer,2002,2002/2003
Daniele Gastaldello,19,Centre-Back,Padova,0.0,Summer,2002,2002/2003
Davide Baiocco,27,Defensive Midfield,Perugia,0.0,Summer,2002,2002/2003
Emiliano Moretti,21,Centre-Back,Florentia,0.0,Summer,2002,2002/2003
Rubén Olivera,19,Central Midfield,Danubio FC,0.0,Summer,2002,2002/2003
Aboubacar Fofana,19,Left Midfield,Juventus U19,0.0,Summer,2002,2002/2003
Matteo Brighi,21,Central Midfield,AC Parma,-5000000.0,Summer,2002,2002/2003
Fabián Carini,22,Goalkeeper,Standard Liège,-5000000.0,Summer,2002,2002/2003
Enzo Maresca,22,Central Midfield,Piacenza,-3000000.0,Summer,2002,2002/2003
Vincent Péricard,19,Centre-Forward,Portsmouth,-600000.0,Summer,2002,2002/2003
Giuseppe Sculli,21,Left Winger,Modena,-400000.0,Summer,2002,2002/2003
Nicola Amoruso,27,Centre-Forward,Perugia,0.0,Summer,2002,2002/2003
Michele Paramatti,34,Left-Back,Bologna,0.0,Summer,2002,2002/2003
Marco Zanchi,25,Centre-Back,Bologna,0.0,Summer,2002,2002/2003
Luigi Lavecchia,20,Right Midfield,Ascoli,0.0,Summer,2002,2002/2003
Andrea Gasbarroni,20,Second Striker,Sampdoria,0.0,Summer,2002,2002/2003
Francesco Scardina,20,Centre-Back,PAOK Salonika,0.0,Summer,2002,2002/2003
Aboubacar Fofana,19,Left Midfield,PAOK Salonika,0.0,Summer,2002,2002/2003
Massimiliano Vieri,23,Centre-Forward,Hellas Verona,0.0,Summer,2002,2002/2003
Felice Piccolo,18,Centre-Back,Lucchese,0.0,Summer,2002,2002/2003
Andrea Gentile,22,Central Midfield,Triestina,0.0,Summer,2002,2002/2003
Alessandro Frara,19,Defensive Midfield,Bologna,0.0,Summer,2002,2002/2003
Tomás Guzmán,20,Attacking Midfield,Ternana,0.0,Summer,2002,2002/2003
Manuele Blasi,21,Central Midfield,Perugia,0.0,Summer,2002,2002/2003
Fabrizio Miccoli,23,Centre-Forward,Perugia,0.0,Summer,2002,2002/2003
Michelangelo Rampulla,39,Goalkeeper,Retired,0.0,Summer,2002,2002/2003
Mattia Cassani,19,Right-Back,Sampdoria,0.0,Winter,2002,2002/2003
Marco Rigoni,23,Central Midfield,Triestina,0.0,Winter,2002,2002/2003
Emiliano Moretti,21,Centre-Back,Modena,0.0,Winter,2002,2002/2003
Davide Baiocco,27,Defensive Midfield,Piacenza,0.0,Winter,2002,2002/2003
Francesco Scardina,21,Centre-Back,L'Aquila,0.0,Winter,2002,2002/2003
Aboubacar Fofana,20,Left Midfield,Sora,0.0,Winter,2002,2002/2003
Marco Di Vaio,26,Centre-Forward,AC Parma,14000000.0,Summer,2003,2003/2004
Stephen Appiah,22,Defensive Midfield,Brescia,8000000.0,Summer,2003,2003/2004
Nicola Legrottaglie,26,Centre-Back,Chievo Verona,7550000.0,Summer,2003,2003/2004
Rubén Olivera,20,Central Midfield,Danubio FC,6240000.0,Summer,2003,2003/2004
Roberto Merenda,19,Centre-Back,AC Venezia 1907,0.0,Summer,2003,2003/2004
Luigi Lavecchia,21,Right Midfield,Ascoli,0.0,Summer,2003,2003/2004
Antonio Mirante,19,Goalkeeper,Juventus U19,0.0,Summer,2003,2003/2004
Orlando Urbano,19,Centre-Back,Juventus U19,0.0,Summer,2003,2003/2004
Davide Chiumiento,18,Attacking Midfield,Juventus U19,0.0,Summer,2003,2003/2004
Andrea Gasbarroni,21,Second Striker,US Palermo,-2700000.0,Summer,2003,2003/2004
Emiliano Moretti,22,Centre-Back,AC Parma,-1800000.0,Summer,2003,2003/2004
Marcelo Salas,28,Centre-Forward,River Plate,-500000.0,Summer,2003,2003/2004
Giuseppe Sculli,22,Left Winger,Chievo Verona,-450000.0,Summer,2003,2003/2004
Davide Baiocco,28,Defensive Midfield,Reggina,-250000.0,Summer,2003,2003/2004
Aboubacar Fofana,20,Left Midfield,Millwall,0.0,Summer,2003,2003/2004
Luigi Lavecchia,21,Right Midfield,Messina Peloro,0.0,Summer,2003,2003/2004
Mattia Cassani,19,Right-Back,Hellas Verona,0.0,Summer,2003,2003/2004
Daniele Gastaldello,20,Centre-Back,Chievo Verona,0.0,Summer,2003,2003/2004
Matteo Paro,20,Central Midfield,Chievo Verona,0.0,Summer,2003,2003/2004
Landry Bonnefoi,19,Goalkeeper,Messina Peloro,0.0,Summer,2003,2003/2004
Roberto Merenda,19,Centre-Back,Cosenza,0.0,Summer,2003,2003/2004
Andrea Gentile,23,Central Midfield,Messina Peloro,0.0,Summer,2003,2003/2004
Radovane El Alaoudi,19,midfield,Valenzana,0.0,Summer,2003,2003/2004
Francesco Scardina,21,Centre-Back,FC Crotone,0.0,Summer,2003,2003/2004
Felice Piccolo,19,Centre-Back,Como,0.0,Summer,2003,2003/2004
Massimiliano Vieri,24,Centre-Forward,Napoli,0.0,Summer,2003,2003/2004
Tomás Guzmán,21,Attacking Midfield,Messina Peloro,0.0,Summer,2003,2003/2004
Cristian Zenoni,26,Right-Back,Sampdoria,0.0,Summer,2003,2003/2004
Manuele Blasi,22,Central Midfield,AC Parma,0.0,Summer,2003,2003/2004
Rubén Olivera,20,Central Midfield,Danubio FC,0.0,Summer,2003,2003/2004
Marco Di Vaio,26,Centre-Forward,AC Parma,0.0,Summer,2003,2003/2004
Athirson,26,Left-Back,Flamengo,0.0,Winter,2003,2003/2004
Edgar Davids,30,Central Midfield,Barcelona,0.0,Winter,2003,2003/2004
Marcelo Zalayeta,25,Centre-Forward,Perugia,0.0,Winter,2003,2003/2004
Daniele Gastaldello,20,Centre-Back,FC Crotone,0.0,Winter,2003,2003/2004
Rubén Olivera,20,Central Midfield,Atlético Madrid,0.0,Winter,2003,2003/2004
Matteo Paro,20,Central Midfield,FC Crotone,0.0,Winter,2003,2003/2004
Salvatore Fresi,31,Centre-Back,Perugia,0.0,Winter,2003,2003/2004
Émerson,28,Defensive Midfield,AS Roma,28000000.0,Summer,2004,2004/2005
Zlatan Ibrahimovic,22,Centre-Forward,Ajax,16000000.0,Summer,2004,2004/2005
Matteo Brighi,23,Central Midfield,Parma,11500000.0,Summer,2004,2004/2005
Fabio Cannavaro,30,Centre-Back,Inter,10000000.0,Summer,2004,2004/2005
Fabián Carini,24,Goalkeeper,Standard Liège,5200000.0,Summer,2004,2004/2005
Benjamin Onwuachi,20,Centre-Forward,Reggiana U19,420000.0,Summer,2004,2004/2005
Olivier Kapo,23,Attacking Midfield,AJ Auxerre,0.0,Summer,2004,2004/2005
Jonathan Zebina,25,Centre-Back,AS Roma,0.0,Summer,2004,2004/2005
Rey Volpato,17,Centre-Forward,Padova,0.0,Summer,2004,2004/2005
Raffaele Palladino,20,Left Winger,Juventus U19,0.0,Summer,2004,2004/2005
Matteo Brighi,23,Central Midfield,AS Roma,-16000000.0,Summer,2004,2004/2005
Marco Di Vaio,27,Centre-Forward,Valencia,-11000000.0,Summer,2004,2004/2005
Fabián Carini,24,Goalkeeper,Inter,-10000000.0,Summer,2004,2004/2005
Fabrizio Miccoli,25,Centre-Forward,Fiorentina,-7000000.0,Summer,2004,2004/2005
Cristian Zenoni,27,Right-Back,Sampdoria,-1000000.0,Summer,2004,2004/2005
Antonio Nocerino,19,Central Midfield,Genoa,-450000.0,Summer,2004,2004/2005
Salvatore Fresi,31,Centre-Back,Catania,0.0,Summer,2004,2004/2005
Edgar Davids,31,Central Midfield,Inter,0.0,Summer,2004,2004/2005
Abdoulay Konko,20,Right-Back,FC Crotone,0.0,Summer,2004,2004/2005
Orlando Urbano,20,Centre-Back,Reggiana,0.0,Summer,2004,2004/2005
Luigi Lavecchia,22,Right Midfield,Arezzo,0.0,Summer,2004,2004/2005
Benjamin Onwuachi,20,Centre-Forward,Salernitana,0.0,Summer,2004,2004/2005
Antonio Mirante,20,Goalkeeper,FC Crotone,0.0,Summer,2004,2004/2005
Tomás Guzmán,22,Attacking Midfield,FC Crotone,0.0,Summer,2004,2004/2005
Alessandro Frara,21,Defensive Midfield,Ternana,0.0,Summer,2004,2004/2005
Luca Scicchitano,19,Central Midfield,Avellino,0.0,Summer,2004,2004/2005
Vincenzo Nardo,18,defence,Biellese,0.0,Summer,2004,2004/2005
Alessio Ammendolea,19,attack,Ragusa,0.0,Summer,2004,2004/2005
Raffaele Palladino,20,Left Winger,Salernitana,0.0,Summer,2004,2004/2005
Davide Chiumiento,19,Attacking Midfield,Siena,0.0,Summer,2004,2004/2005
Massimiliano Vieri,25,Centre-Forward,Ternana,0.0,Summer,2004,2004/2005
Giuseppe Sculli,23,Left Winger,Brescia,0.0,Summer,2004,2004/2005
Felice Piccolo,20,Centre-Back,Reggina,0.0,Summer,2004,2004/2005
Enzo Maresca,24,Central Midfield,Fiorentina,0.0,Summer,2004,2004/2005
Antonio Conte,34,Central Midfield,Retired,0.0,Summer,2004,2004/2005
Adrian Mutu,26,Centre-Forward,AS Livorno,0.0,Winter,2004,2004/2005
Mark Iuliano,31,Centre-Back,RCD Mallorca,0.0,Winter,2004,2004/2005
Igor Tudor,26,Centre-Back,Siena,0.0,Winter,2004,2004/2005
Orlando Urbano,20,Centre-Back,Pavia,0.0,Winter,2004,2004/2005
Nicola Legrottaglie,28,Centre-Back,Bologna,0.0,Winter,2004,2004/2005
Patrick Vieira,29,Defensive Midfield,Arsenal,20000000.0,Summer,2005,2005/2006
Giorgio Chiellini,20,Centre-Back,Fiorentina,7700000.0,Summer,2005,2005/2006
Fabrizio Miccoli,26,Centre-Forward,Fiorentina,2390000.0,Summer,2005,2005/2006
Douglas Packer,18,Central Midfield,Ipatinga FC,150000.0,Summer,2005,2005/2006
Gladstone,20,Centre-Back,Cruzeiro,150000.0,Summer,2005,2005/2006
Federico Balzaretti,23,Left-Back,Torino,0.0,Summer,2005,2005/2006
Giuliano Giannichedda,30,Defensive Midfield,Lazio,0.0,Summer,2005,2005/2006
Robert Kovac,31,Centre-Back,Bayern Munich,0.0,Summer,2005,2005/2006
Christian Abbiati,28,Goalkeeper,AC Milan,0.0,Summer,2005,2005/2006
