player_name,age,position,club_involved,fee,transfer_period,year,season
Nicolò Cherubin,23,Centre-Back,Cittadella,1500000.0,in,Summer,2010,2010/2011
Archimede Morleo,26,Left-Back,FC Crotone,950000.0,in,Summer,2010,2010/2011
Luca Siligardi,22,Right Winger,Inter,550000.0,in,Summer,2010,2010/2011
Daniele Paponi,22,Centre-Forward,Parma,500000.0,in,Summer,2010,2010/2011
Manuel Gavilán,19,Centre-Forward,Betis B,350000.0,in,Summer,2010,2010/2011
Ivan Radovanovic,21,Defensive Midfield,Atalanta BC,200000.0,in,Summer,2010,2010/2011
Filippo Lombardi,20,Goalkeeper,Ancona,0.0,in,Summer,2010,2010/2011
Andrea Esposito,24,Centre-Back,Genoa,0.0,in,Summer,2010,2010/2011
Cristiano Lupatelli,32,Goalkeeper,Cagliari Calcio,0.0,in,Summer,2010,2010/2011
Matteo Rubin,23,Left-Back,Torino,0.0,in,Summer,2010,2010/2011
Daniel Osvaldo,24,Centre-Forward,Espanyol,4600000.0,out,Summer,2010,2010/2011
Riccardo Meggiorini,25,Centre-Forward,Genoa,3000000.0,out,Summer,2010,2010/2011
Gabriele Paonessa,23,Attacking Midfield,Parma,600000.0,out,Summer,2010,2010/2011
Roberto Colombo,34,Goalkeeper,Triestina,0.0,out,Summer,2010,2010/2011
Adaílton,33,Second Striker,FC Vaslui,0.0,out,Summer,2010,2010/2011
Stephen Appiah,29,Defensive Midfield,Cesena,0.0,out,Summer,2010,2010/2011
Leonardo Cisterni,19,Centre-Forward,Spezia,500,out,Summer,2010,2010/2011
Alessandro Bassoli,20,Centre-Back,Foligno,0.0,out,Summer,2010,2010/2011
Giuseppe Nazzani,20,Defensive Midfield,AS Gubbio,0.0,out,Summer,2010,2010/2011
Marco Bernacci,26,Centre-Forward,Torino,0.0,out,Summer,2010,2010/2011
Luigi Lavecchia,28,Right Midfield,Without Club,0.0,out,Summer,2010,2010/2011
Cristian Zenoni,33,Right-Back,Without Club,0.0,out,Summer,2010,2010/2011
Salvatore Lanna,33,Left-Back,Without Club,0.0,out,Summer,2010,2010/2011
Massimo Marazzina,35,Centre-Forward,Retired,0.0,out,Summer,2010,2010/2011
Nicola Mingazzini,29,Central Midfield,Without Club,0.0,out,Summer,2010,2010/2011
Filippo Spitoni,26,Goalkeeper,Without Club,0.0,out,Summer,2010,2010/2011
Marcelo Zalayeta,31,Centre-Forward,SSC Napoli,0.0,out,Summer,2010,2010/2011
Davide Succi,28,Centre-Forward,US Palermo,0.0,out,Summer,2010,2010/2011
Rafael Santos,25,Centre-Back,Atlético-PR,0.0,out,Summer,2010,2010/2011
Roberto Guana,29,Central Midfield,US Palermo,0.0,out,Summer,2010,2010/2011
Henry Giménez,24,Centre-Forward,River Plate,0.0,out,Summer,2010,2010/2011
Savio Nsereko,20,Right Winger,Fiorentina,0.0,out,Summer,2010,2010/2011
Francesco Modesto,28,Left-Back,Genoa,0.0,out,Summer,2010,2010/2011
Andrea Raggi,26,Centre-Back,US Palermo,0.0,out,Summer,2010,2010/2011
Bruno Montelongo,23,Right Midfield,AC Milan,200000.0,in,Winter,2010,2010/2011
Alessandro Diamanti,28,Attacking Midfield,Brescia,4860000.0,in,Summer,2011,2011/2012
Nico Pulzetti,27,Central Midfield,AS Livorno,3300000.0,in,Summer,2011,2011/2012
Federico Rodríguez,20,Centre-Forward,Genoa,3000000.0,in,Summer,2011,2011/2012
José Crespo,24,Centre-Back,Padova,1550000.0,in,Summer,2011,2011/2012
Riccardo Pasi,20,Attacking Midfield,Parma,1500000.0,in,Summer,2011,2011/2012
Jean-François Gillet,32,Goalkeeper,Bari,1360000.0,in,Summer,2011,2011/2012
Federico Agliardi,28,Goalkeeper,Padova,900000.0,in,Summer,2011,2011/2012
Cesare Rickler,24,Centre-Back,Chievo Verona,500000.0,in,Summer,2011,2011/2012
Robert Acquafresca,23,Centre-Forward,Genoa,500000.0,in,Summer,2011,2011/2012
Dejan Stojanovic,18,Goalkeeper,FC Lustenau,263000.0,in,Summer,2011,2011/2012
Andrea Raggi,27,Centre-Back,US Palermo,200000.0,in,Summer,2011,2011/2012
Luigi Vitale,23,Left-Back,SSC Napoli,200000.0,in,Summer,2011,2011/2012
Massimo Coda,22,Centre-Forward,Cremonese,150000.0,in,Summer,2011,2011/2012
Simone Loria,34,Centre-Back,AS Roma,0.0,in,Summer,2011,2011/2012
Mikael Antonsson,30,Centre-Back,FC Copenhagen,0.0,in,Summer,2011,2011/2012
Saphir Taïder,19,Central Midfield,Grenoble,0.0,in,Summer,2011,2011/2012
Daniele Vantaggiato,26,Centre-Forward,Padova,0.0,in,Summer,2011,2011/2012
Panagiotis Kone,24,Central Midfield,Brescia,0.0,in,Summer,2011,2011/2012
Miguel Britos,25,Centre-Back,SSC Napoli,9000000.0,out,Summer,2011,2011/2012
Emiliano Viviano,25,Goalkeeper,Inter,4099999.9999999995,out,Summer,2011,2011/2012
Francesco Della Rocca,23,Central Midfield,US Palermo,3500000.0,out,Summer,2011,2011/2012
Alessandro Elia,21,Centre-Forward,Parma,1500000.0,out,Summer,2011,2011/2012
Alessandro Bassoli,21,Centre-Back,Chievo Verona,1500000.0,out,Summer,2011,2011/2012
Albin Ekdal,21,Defensive Midfield,Juventus,1200000.0,out,Summer,2011,2011/2012
Andrea Esposito,25,Centre-Back,Genoa,0.0,out,Summer,2011,2011/2012
Luca Siligardi,23,Right Winger,Inter,0.0,out,Summer,2011,2011/2012
Antonio Buscè,35,Right Midfield,Empoli,0.0,out,Summer,2011,2011/2012
Marco Bernacci,27,Centre-Forward,Modena,0.0,out,Summer,2011,2011/2012
Andrea Pisanu,29,Right Midfield,Prato,0.0,out,Summer,2011,2011/2012
Cristiano Lupatelli,33,Goalkeeper,Genoa,0.0,out,Summer,2011,2011/2012
Alessandro Vinci,18,defence,Carpi,0.0,out,Summer,2011,2011/2012
Massimo Mutarelli,33,Central Midfield,Without Club,0.0,out,Summer,2011,2011/2012
Vangelis Moras,29,Centre-Back,Without Club,0.0,out,Summer,2011,2011/2012
Bruno Montelongo,23,Right Midfield,AC Milan,0.0,out,Summer,2011,2011/2012
Ivan Radovanovic,22,Defensive Midfield,Atalanta BC,0.0,out,Summer,2011,2011/2012
Matteo Rubin,23,Left-Back,Torino,0.0,out,Summer,2011,2011/2012
Frederik Sörensen,19,Centre-Back,Juventus,2500000.0,in,Winter,2011,2011/2012
Matteo Rubin,24,Left-Back,Torino,0.0,in,Winter,2011,2011/2012
Ishak Belfodil,20,Centre-Forward,Olympique Lyon,0.0,in,Winter,2011,2011/2012
Massimo Coda,23,Centre-Forward,US Siracusa,0.0,out,Winter,2011,2011/2012
Marco Bernacci,28,Centre-Forward,AS Livorno,0.0,out,Winter,2011,2011/2012
Riccardo Pasi,21,Attacking Midfield,FC Chiasso,0.0,out,Winter,2011,2011/2012
Federico Rodríguez,20,Centre-Forward,Piacenza,0.0,out,Winter,2011,2011/2012
Manuel Gavilán,20,Centre-Forward,Piacenza,0.0,out,Winter,2011,2011/2012
Giuseppe Nazzani,21,Defensive Midfield,Ebolitana,0.0,out,Winter,2011,2011/2012
Robert Acquafresca,24,Centre-Forward,Genoa,3250000.0,in,Summer,2012,2012/2013
Panagiotis Kone,25,Central Midfield,Brescia,2700000.0,in,Summer,2012,2012/2013
Alberto Gilardino,30,Centre-Forward,Genoa,1300000.0,in,Summer,2012,2012/2013
Mathías Abero,22,Left-Back,Nacional,1280000.0,in,Summer,2012,2012/2013
Francesco Finocchio,20,Right Midfield,Parma,1000000.0,in,Summer,2012,2012/2013
Michele Pazienza,30,Defensive Midfield,Juventus,300000.0,in,Summer,2012,2012/2013
Roger Carvalho,25,Centre-Back,Tombense,300000.0,in,Summer,2012,2012/2013
Alessandro Marchi,22,Central Midfield,Lupa Piacenza,130000.0,in,Summer,2012,2012/2013
Kingsley Umunegbu,22,Second Striker,AC Milan,0.0,in,Summer,2012,2012/2013
Martí Riverola,21,Central Midfield,Barcelona B,0.0,in,Summer,2012,2012/2013
Cesare Natali,33,Centre-Back,Fiorentina,0.0,in,Summer,2012,2012/2013
Manolo Gabbiadini,20,Centre-Forward,Juventus,0.0,in,Summer,2012,2012/2013
Cristian Pasquato,22,Attacking Midfield,Udinese Calcio,0.0,in,Summer,2012,2012/2013
Gianluca Curci,27,Goalkeeper,AS Roma,0.0,in,Summer,2012,2012/2013
Uros Radakovic,18,Centre-Back,Proleter,25000.0,in,Summer,2012,2012/2013
Tiberio Guarente,26,Central Midfield,Sevilla FC,0.0,in,Summer,2012,2012/2013
Marco Motta,26,Right-Back,Juventus,0.0,in,Summer,2012,2012/2013
Juan Cruz,19,Left-Back,Bologna U19,0.0,in,Summer,2012,2012/2013
Gastón Ramírez,21,Attacking Midfield,Southampton,15200000.0,out,Summer,2012,2012/2013
Jean-François Gillet,33,Goalkeeper,Torino,2000000.0,out,Summer,2012,2012/2013
Gaby Mudingayi,30,Defensive Midfield,Inter,750000.0,out,Summer,2012,2012/2013
Kingsley Umunegbu,22,Second Striker,Boussu Dour,0.0,out,Summer,2012,2012/2013
Marco Bernacci,28,Centre-Forward,Bellaria IM,0.0,out,Summer,2012,2012/2013
Marco Di Vaio,35,Centre-Forward,Montreal,0.0,out,Summer,2012,2012/2013
Andrea Raggi,28,Centre-Back,Monaco,0.0,out,Summer,2012,2012/2013
Alessandro Marchi,22,Central Midfield,Frosinone,0.0,out,Summer,2012,2012/2013
Nicola Capellini,21,Attacking Midfield,San Marino,0.0,out,Summer,2012,2012/2013
Juan Cruz,19,Left-Back,Carrarese,0.0,out,Summer,2012,2012/2013
Riccardo Pasi,21,Attacking Midfield,Südtirol,0.0,out,Summer,2012,2012/2013
Federico Casarini,22,Central Midfield,Cagliari Calcio,0.0,out,Summer,2012,2012/2013
Giacomo Venturi,20,Goalkeeper,AS Gubbio,0.0,out,Summer,2012,2012/2013
Manuel Gavilán,21,Centre-Forward,ASG Nocerina,0.0,out,Summer,2012,2012/2013
José Crespo,25,Centre-Back,Hellas Verona,0.0,out,Summer,2012,2012/2013
Francesco Finocchio,20,Right Midfield,Feralpisalò,0.0,out,Summer,2012,2012/2013
Massimo Coda,23,Centre-Forward,San Marino,0.0,out,Summer,2012,2012/2013
Kadir Caidi,22,Centre-Back,Giacomense,0.0,out,Summer,2012,2012/2013
Giuseppe Nazzani,22,Defensive Midfield,Giacomense,0.0,out,Summer,2012,2012/2013
Simone Loria,35,Centre-Back,Without Club,0.0,out,Summer,2012,2012/2013
Luigi Vitale,24,Left-Back,SSC Napoli,0.0,out,Summer,2012,2012/2013
Ishak Belfodil,20,Centre-Forward,Olympique Lyon,0.0,out,Summer,2012,2012/2013
Matteo Rubin,24,Left-Back,Torino,0.0,out,Summer,2012,2012/2013
Panagiotis Kone,24,Central Midfield,Brescia,0.0,out,Summer,2012,2012/2013
Robert Acquafresca,24,Centre-Forward,Genoa,0.0,out,Summer,2012,2012/2013
Daniele Vantaggiato,27,Centre-Forward,Padova,0.0,out,Summer,2012,2012/2013
Lazaros Christodoulopoulos,26,Attacking Midfield,Panathinaikos,0.0,in,Winter,2012,2012/2013
Naldo,24,Centre-Back,Granada CF,0.0,in,Winter,2012,2012/2013
Davide Moscardelli,32,Centre-Forward,Chievo Verona,0.0,in,Winter,2012,2012/2013
Daniele Portanova,34,Centre-Back,Genoa,0.0,out,Winter,2012,2012/2013
Andrea Pisanu,30,Right Midfield,Montreal,0.0,out,Winter,2012,2012/2013
Federico Rodríguez,21,Centre-Forward,Wanderers,0.0,out,Winter,2012,2012/2013
Robert Acquafresca,25,Centre-Forward,Levante,0.0,out,Winter,2012,2012/2013
Kadir Caidi,22,Centre-Back,Pontedera,0.0,out,Winter,2012,2012/2013
Henry Giménez,26,Centre-Forward,Grosseto,0.0,out,Winter,2012,2012/2013
Daniele Paponi,25,Centre-Forward,Montreal,0.0,out,Winter,2012,2012/2013
Riccardo Casini,21,Defensive Midfield,Parma,2000000.0,in,Summer,2013,2013/2014
Damjan Djokovic,23,Central Midfield,Cesena,1400000.0,in,Summer,2013,2013/2014
Andrea Romanò,19,Central Midfield,Inter,1250000.0,in,Summer,2013,2013/2014
Andrea Bandini,19,Right-Back,Inter U19,1250000.0,in,Summer,2013,2013/2014
Jonathan Cristaldo,24,Centre-Forward,Metalist,500000.0,in,Summer,2013,2013/2014
Marek Cech,30,Left-Back,Trabzonspor,0.0,in,Summer,2013,2013/2014
Angelo Gregorio,22,Centre-Back,Cesena,0.0,in,Summer,2013,2013/2014
Abdallah Yaisien,19,Attacking Midfield,Paris SG B,0.0,in,Summer,2013,2013/2014
Rolando Bianchi,30,Centre-Forward,Torino,0.0,in,Summer,2013,2013/2014
Denis Alibec,22,Centre-Forward,Inter,0.0,in,Summer,2013,2013/2014
Francesco Della Rocca,25,Central Midfield,US Palermo,0.0,in,Summer,2013,2013/2014
Daniele Grandi,20,Centre-Forward,Como,0.0,in,Summer,2013,2013/2014
Diego Laxalt,20,Left-Back,Inter,0.0,in,Summer,2013,2013/2014
Andrea Mantovani,29,Centre-Back,US Palermo,0.0,in,Summer,2013,2013/2014
Marco Maini,18,Centre-Back,Bologna U19,0.0,in,Summer,2013,2013/2014
Luca Veratti,20,Centre-Forward,Bologna U19,0.0,in,Summer,2013,2013/2014
Alex Ferrari,19,Centre-Back,Bologna U19,0.0,in,Summer,2013,2013/2014
Thomas Job,29,Right Winger,Without Club,0.0,in,Summer,2013,2013/2014
Saphir Taïder,21,Central Midfield,Inter,7500000.0,out,Summer,2013,2013/2014
Andrea Ingegneri,21,Centre-Back,Cesena,1250000.0,out,Summer,2013,2013/2014
Francesco Finocchio,21,Right Midfield,Parma,1000000.0,out,Summer,2013,2013/2014
Gaby Mudingayi,31,Defensive Midfield,Inter,750000.0,out,Summer,2013,2013/2014
Nicola Capellini,22,Attacking Midfield,Cesena,0.0,out,Summer,2013,2013/2014
Thomas Job,29,Right Winger,Honvéd,0.0,out,Summer,2013,2013/2014
Alessandro Marchi,23,Central Midfield,Catanzaro,0.0,out,Summer,2013,2013/2014
Angelo Gregorio,22,Centre-Back,Teramo,0.0,out,Summer,2013,2013/2014
Matteo Boccaccini,20,Centre-Back,Bellaria IM,0.0,out,Summer,2013,2013/2014
Gianluca Draghetti,19,Attacking Midfield,San Marino,0.0,out,Summer,2013,2013/2014
Giacomo Venturi,21,Goalkeeper,San Marino,0.0,out,Summer,2013,2013/2014
Martí Riverola,22,Central Midfield,RCD Mallorca,0.0,out,Summer,2013,2013/2014
Andrea Bandini,19,Right-Back,Reggiana,0.0,out,Summer,2013,2013/2014
Andrea Romanò,19,Central Midfield,Crotone,0.0,out,Summer,2013,2013/2014
Juan Cruz,20,Left-Back,San Marino,0.0,out,Summer,2013,2013/2014
Kadir Caidi,23,Centre-Back,Bellaria IM,0.0,out,Summer,2013,2013/2014
Daniele Grandi,20,Centre-Forward,Bellaria IM,0.0,out,Summer,2013,2013/2014
Federico Casarini,23,Central Midfield,Virtus Lanciano,0.0,out,Summer,2013,2013/2014
Nico Pulzetti,29,Central Midfield,Siena,0.0,out,Summer,2013,2013/2014
Luca Veratti,20,Centre-Forward,Feralpisalò,0.0,out,Summer,2013,2013/2014
Mathías Abero,23,Left-Back,AS Avellino,0.0,out,Summer,2013,2013/2014
Manuel Gavilán,21,Centre-Forward,San Marino,0.0,out,Summer,2013,2013/2014
Filippo Lombardi,23,Goalkeeper,Bassano,0.0,out,Summer,2013,2013/2014
Cesare Rickler,26,Centre-Back,Mantova,0.0,out,Summer,2013,2013/2014
Damjan Djokovic,23,Central Midfield,CFR Cluj,0.0,out,Summer,2013,2013/2014
Riccardo Casini,21,Defensive Midfield,Catanzaro,0.0,out,Summer,2013,2013/2014
Riccardo Pasi,22,Attacking Midfield,Santarcangelo,0.0,out,Summer,2013,2013/2014
Giuseppe Nazzani,23,Defensive Midfield,Without Club,0.0,out,Summer,2013,2013/2014
Cristian Pasquato,23,Attacking Midfield,Udinese Calcio,0.0,out,Summer,2013,2013/2014
Alberto Gilardino,30,Centre-Forward,Genoa,0.0,out,Summer,2013,2013/2014
Manolo Gabbiadini,21,Centre-Forward,Juventus,0.0,out,Summer,2013,2013/2014
Tiberio Guarente,27,Central Midfield,Sevilla FC,0.0,out,Summer,2013,2013/2014
Marco Motta,27,Right-Back,Juventus,0.0,out,Summer,2013,2013/2014
Roger Carvalho,26,Centre-Back,Tombense,0.0,out,Summer,2013,2013/2014
Naldo,24,Centre-Back,Granada CF,0.0,out,Summer,2013,2013/2014
Erik Friberg,27,Defensive Midfield,Malmö FF,190000.0,in,Winter,2013,2013/2014
Ibson,30,Central Midfield,Corinthians,0.0,in,Winter,2013,2013/2014
Alessandro Diamanti,30,Attacking Midfield,GZ Evergrande,7500000.0,out,Winter,2013,2013/2014
Abdallah Yaisien,19,Attacking Midfield,Trapani,0.0,out,Winter,2013,2013/2014
Henry Giménez,27,Centre-Forward,Nacional,0.0,out,Winter,2013,2013/2014
Andrea Pisanu,31,Right Midfield,Prato,0.0,out,Winter,2013,2013/2014
Luca Veratti,20,Centre-Forward,Südtirol,0.0,out,Winter,2013,2013/2014
Rubén Palomeque,19,Right-Back,Paganese,0.0,out,Winter,2013,2013/2014
Andrea Romanò,20,Central Midfield,Prato,0.0,out,Winter,2013,2013/2014
Matteo Montorsi,19,Attacking Midfield,Cuneo,0.0,out,Winter,2013,2013/2014
Alex Ferrari,19,Centre-Back,Crotone,0.0,out,Winter,2013,2013/2014
Uros Radakovic,19,Centre-Back,Novara,0.0,out,Winter,2013,2013/2014
Federico Agliardi,30,Goalkeeper,Cesena,0.0,out,Winter,2013,2013/2014
Denis Alibec,23,Centre-Forward,Inter,0.0,out,Winter,2013,2013/2014
Mattia Destro,24,Centre-Forward,AS Roma,8500000.0,in,Summer,2015,2015/2016
Ibrahima Mbaye,20,Right-Back,Inter,3500000.0,in,Summer,2015,2015/2016
Luca Rossettini,30,Centre-Back,Cagliari Calcio,2500000.0,in,Summer,2015,2015/2016
Erick Pulgar,21,Defensive Midfield,U. Católica,2280000.0,in,Summer,2015,2015/2016
Anthony Mounier,27,Left Winger,Montpellier,2000000.0,in,Summer,2015,2015/2016
Godfred Donsah,19,Central Midfield,Cagliari Calcio,2000000.0,in,Summer,2015,2015/2016
Lorenzo Crisetig,22,Defensive Midfield,Inter,1800000.0,in,Summer,2015,2015/2016
Marco Crimi,25,Central Midfield,Latina Calcio,1000000.0,in,Summer,2015,2015/2016
Amadou Diawara,17,Defensive Midfield,San Marino,600000.0,in,Summer,2015,2015/2016
Emil Krafth,21,Right-Back,Helsingborg,500000.0,in,Summer,2015,2015/2016
Emanuele Giaccherini,30,Left Midfield,Sunderland,250000.0,in,Summer,2015,2015/2016
Franco Brienza,36,Attacking Midfield,Cesena,0.0,in,Summer,2015,2015/2016
Matteo Brighi,34,Central Midfield,Sassuolo,0.0,in,Summer,2015,2015/2016
Antonio Mirante,31,Goalkeeper,Parma,0.0,in,Summer,2015,2015/2016
Luca Rizzo,23,Central Midfield,Sampdoria,0.0,in,Summer,2015,2015/2016
Bálint Vécsei,22,Central Midfield,Honvéd,0.0,in,Summer,2015,2015/2016
Filippo Falco,23,Right Winger,Lecce,0.0,in,Summer,2015,2015/2016
Saphir Taïder,23,Central Midfield,Inter,0.0,in,Summer,2015,2015/2016
Marko Krivicic,19,Central Midfield,FC Koper,0.0,in,Summer,2015,2015/2016
José Crespo,28,Centre-Back,Córdoba CF,500000.0,out,Summer,2015,2015/2016
Daniele Paponi,27,Centre-Forward,Latina Calcio,300000.0,out,Summer,2015,2015/2016
Rolando Bianchi,32,Centre-Forward,RCD Mallorca,0.0,out,Summer,2015,2015/2016
Mathías Abero,25,Left-Back,Nacional,0.0,out,Summer,2015,2015/2016
Luca Veratti,22,Centre-Forward,Melfi,0.0,out,Summer,2015,2015/2016
Damjan Djokovic,25,Central Midfield,G. Ajaccio,0.0,out,Summer,2015,2015/2016
Michele Pazienza,32,Defensive Midfield,Vicenza,0.0,out,Summer,2015,2015/2016
Daniele Cacia,32,Centre-Forward,Ascoli,0.0,out,Summer,2015,2015/2016
Matteo Malagoli,20,Goalkeeper,Santarcangelo,0.0,out,Summer,2015,2015/2016
Uros Radakovic,21,Centre-Back,Sigma Olomouc,0.0,out,Summer,2015,2015/2016
Gianmarco Gerevini,22,Defensive Midfield,Atlético CP,0.0,out,Summer,2015,2015/2016
Filippo Lorenzini,20,Centre-Back,Lucchese,0.0,out,Summer,2015,2015/2016
Martí Riverola,24,Central Midfield,Foggia,0.0,out,Summer,2015,2015/2016
Ferdinando Coppola,37,Goalkeeper,Hellas Verona,0.0,out,Summer,2015,2015/2016
György Garics,31,Right-Back,Darmstadt 98,0.0,out,Summer,2015,2015/2016
Nicola Camilloni,17,Right-Back,AJ Fano,0.0,out,Summer,2015,2015/2016
Rubén Palomeque,20,Right-Back,Paganese,0.0,out,Summer,2015,2015/2016
Bálint Vécsei,22,Central Midfield,Lecce,0.0,out,Summer,2015,2015/2016
Francesco Bergamini,20,Central Midfield,Arezzo,0.0,out,Summer,2015,2015/2016
Lorenzo Paramatti,20,Centre-Back,Siena,0.0,out,Summer,2015,2015/2016
Cesare Rickler,28,Centre-Back,Retired,0.0,out,Summer,2015,2015/2016
Abdallah Yaisien,21,Attacking Midfield,Without Club,0.0,out,Summer,2015,2015/2016
Matuzalém,35,Defensive Midfield,Without Club,0.0,out,Summer,2015,2015/2016
Federico Casarini,25,Central Midfield,Without Club,0.0,out,Summer,2015,2015/2016
Diego Pérez,35,Defensive Midfield,Retired,0.0,out,Summer,2015,2015/2016
Andrea Pisanu,33,Right Midfield,Retired,0.0,out,Summer,2015,2015/2016
Nenad Krsticic,24,Defensive Midfield,Sampdoria,0.0,out,Summer,2015,2015/2016
Ibrahima Mbaye,20,Right-Back,Inter,0.0,out,Summer,2015,2015/2016
Gianluca Sansone,28,Centre-Forward,Sampdoria,0.0,out,Summer,2015,2015/2016
Daniel Bessa,22,Central Midfield,Inter,0.0,out,Summer,2015,2015/2016
Riccardo Improta,21,Left Winger,Genoa,0.0,out,Summer,2015,2015/2016
Marcel Büchel,24,Central Midfield,Juventus,0.0,out,Summer,2015,2015/2016
Karim Laribi,24,Attacking Midfield,Sassuolo,0.0,out,Summer,2015,2015/2016
Gennaro Troianiello,32,Right Winger,US Palermo,0.0,out,Summer,2015,2015/2016
Filippo Falco,23,Right Winger,Lecce,1200000.0,in,Winter,2015,2015/2016
Sergio Floccari,34,Centre-Forward,Sassuolo,500000.0,in,Winter,2015,2015/2016
Camilo Zúñiga,30,Right-Back,SSC Napoli,0.0,in,Winter,2015,2015/2016
Kévin Constant,28,Central Midfield,Without Club,0.0,in,Winter,2015,2015/2016
Riccardo Benatti,21,Right Winger,Castelvetro,0.0,out,Winter,2015,2015/2016
Nico Pulzetti,31,Central Midfield,Spezia Calcio,0.0,out,Winter,2015,2015/2016
Nicolò Scalini,20,Central Midfield,Imolese,0.0,out,Winter,2015,2015/2016
Luca Camorani,19,Centre-Back,FC Otranto,0.0,out,Winter,2015,2015/2016
Marco Crimi,25,Central Midfield,Carpi,0.0,out,Winter,2015,2015/2016
Rubén Palomeque,21,Right-Back,Lucchese,0.0,out,Winter,2015,2015/2016
Matteo Mancosu,31,Centre-Forward,Carpi,0.0,out,Winter,2015,2015/2016
Luca Ceccarelli,32,Right-Back,Salernitana,0.0,out,Winter,2015,2015/2016
Filippo Falco,23,Right Winger,Cesena,0.0,out,Winter,2015,2015/2016
Francesco Bergamini,21,Central Midfield,Virtus Lanciano,0.0,out,Winter,2015,2015/2016
Filippo Falco,23,Right Winger,Lecce,0.0,out,Winter,2015,2015/2016
Simone Verdi,23,Attacking Midfield,AC Milan,6400000.0,in,Summer,2016,2016/2017
Luca Rizzo,24,Central Midfield,Sampdoria,6000000.0,in,Summer,2016,2016/2017
Godfred Donsah,20,Central Midfield,Cagliari Calcio,5000000.0,in,Summer,2016,2016/2017
Ladislav Krejci,24,Left Midfield,Sparta Prague,3800000.0,in,Summer,2016,2016/2017
Lorenzo Crisetig,23,Defensive Midfield,Inter,2700000.0,in,Summer,2016,2016/2017
Ádám Nagy,21,Defensive Midfield,Ferencváros,1800000.0,in,Summer,2016,2016/2017
Federico Di Francesco,22,Left Winger,Virtus Lanciano,1400000.0,in,Summer,2016,2016/2017
Blerim Dzemaili,30,Central Midfield,Galatasaray,1300000.0,in,Summer,2016,2016/2017
Deian Boldor,21,Centre-Back,Virtus Lanciano,200000.0,in,Summer,2016,2016/2017
Lorenzo Musto,20,Centre-Forward,Torres,0.0,in,Summer,2016,2016/2017
Andrea Vassallo,18,Left Winger,Milan U19,0.0,in,Summer,2016,2016/2017
Vasilios Torosidis,31,Right-Back,AS Roma,0.0,in,Summer,2016,2016/2017
Filippo Perucchini,24,Goalkeeper,Lecce,0.0,in,Summer,2016,2016/2017
Filip Helander,23,Centre-Back,Hellas Verona,0.0,in,Summer,2016,2016/2017
Umar Sadiq,19,Centre-Forward,AS Roma,0.0,in,Summer,2016,2016/2017
Alfred Gomis,22,Goalkeeper,Torino,0.0,in,Summer,2016,2016/2017
Federico Viviani,24,Defensive Midfield,Hellas Verona,0.0,in,Summer,2016,2016/2017
Mouhamadou Sarr,19,Goalkeeper,Bologna U19,0.0,in,Summer,2016,2016/2017
Amadou Diawara,19,Defensive Midfield,SSC Napoli,14500000.0,out,Summer,2016,2016/2017
Luca Rossettini,31,Centre-Back,Torino,1980000.0,out,Summer,2016,2016/2017
Marco Crimi,26,Central Midfield,Carpi,500000.0,out,Summer,2016,2016/2017
