player_name,age,position,club_involved,fee,transfer_period,year,season
Daniele Capelli,29,Centre-Back,Cesena,0.0,out,Summer,2015,2015/2016
Guido Marilungo,26,Centre-Forward,Virtus Lanciano,0.0,out,Summer,2015,2015/2016
Richmond Boakye,22,Centre-Forward,Roda JC,0.0,out,Summer,2015,2015/2016
Constantin Nica,22,defence,Avellino,0.0,out,Summer,2015,2015/2016
Luca Milesi,22,Centre-Back,Arezzo,0.0,out,Summer,2015,2015/2016
Simone Magnaghi,21,Centre-Forward,Cremonese,0.0,out,Summer,2015,2015/2016
Doudou Mangni,22,Centre-Forward,Sanliurfaspor,0.0,out,Summer,2015,2015/2016
Ákos Kecskés,19,Centre-Back,Újpest FC,0.0,out,Summer,2015,2015/2016
Stefano Cason,20,Centre-Back,Melfi,0.0,out,Summer,2015,2015/2016
Leonardo Gatto,23,Left Winger,Vicenza,0.0,out,Summer,2015,2015/2016
Alex Redolfi,21,Centre-Back,Pro Vercelli,0.0,out,Summer,2015,2015/2016
Antonio Palma,21,Central Midfield,Juve Stabia,0.0,out,Summer,2015,2015/2016
Valerio Nava,21,Right-Back,Ascoli,0.0,out,Summer,2015,2015/2016
Antonio Palma,21,Central Midfield,Teramo,0.0,out,Summer,2015,2015/2016
Stefano Romano,20,Right Winger,Borgosesia,0.0,out,Summer,2015,2015/2016
Matteo Scozzarella,27,Defensive Midfield,Trapani,0.0,out,Summer,2015,2015/2016
Davide Savi,19,Centre-Back,Chievo Verona,0.0,out,Summer,2015,2015/2016
Davide Agazzi,22,Central Midfield,Catania,0.0,out,Summer,2015,2015/2016
Isnik Alimi,21,Central Midfield,Maceratese,0.0,out,Summer,2015,2015/2016
Faisal Bangal,20,Centre-Forward,Tuttocuoio,0.0,out,Summer,2015,2015/2016
Cristiano Del Grosso,32,Left-Back,Bari,0.0,out,Summer,2015,2015/2016
Luca Zanotti,21,Goalkeeper,Melfi,0.0,out,Summer,2015,2015/2016
Michele Canini,30,Centre-Back,Ascoli,0.0,out,Summer,2015,2015/2016
Riccardo Cazzola,29,Defensive Midfield,AS Livorno,0.0,out,Summer,2015,2015/2016
Francesco Rossi,24,Goalkeeper,Prato,0.0,out,Summer,2015,2015/2016
Luigi Giorgi,28,Central Midfield,Ascoli,0.0,out,Summer,2015,2015/2016
Franck Kessié,18,Central Midfield,Cesena,0.0,out,Summer,2015,2015/2016
Nicolas Napol,19,Centre-Forward,Avellino,0.0,out,Summer,2015,2015/2016
Luigi Badji Djibo,20,Centre-Back,Maceratese,0.0,out,Summer,2015,2015/2016
Alberto Almici,22,Right-Back,Ascoli,0.0,out,Summer,2015,2015/2016
Prince Gouano,21,Centre-Back,Bolton,0.0,out,Summer,2015,2015/2016
Roberto Gagliardini,21,Central Midfield,Vicenza,0.0,out,Summer,2015,2015/2016
Nadir Minotti,23,Defensive Midfield,Como,0.0,out,Summer,2015,2015/2016
Giuseppe Ungaro,20,Attacking Midfield,Mantova,0.0,out,Summer,2015,2015/2016
Rubén Bentancourt,22,Centre-Forward,Arezzo,0.0,out,Summer,2015,2015/2016
Matteo Contini,35,Centre-Back,Bari,0.0,out,Summer,2015,2015/2016
Edoardo Ceria,20,Right Winger,Arezzo,0.0,out,Summer,2015,2015/2016
Mattia Caldara,21,Centre-Back,Cesena,0.0,out,Summer,2015,2015/2016
Salvatore Molina,23,Right Midfield,Cesena,0.0,out,Summer,2015,2015/2016
Luca Valzania,19,Central Midfield,Cesena,0.0,out,Summer,2015,2015/2016
Giorgio Frezzolini,39,Goalkeeper,Retired,0.0,out,Summer,2015,2015/2016
Nicolò Tonon,21,Central Midfield,Without Club,0.0,out,Summer,2015,2015/2016
Urby Emanuelson,29,Central Midfield,Without Club,0.0,out,Summer,2015,2015/2016
Francesco Zanoni,19,Centre-Back,Without Club,0.0,out,Summer,2015,2015/2016
Lionel Scaloni,37,Right-Back,Retired,0.0,out,Summer,2015,2015/2016
Giuseppe Biava,38,Centre-Back,Retired,0.0,out,Summer,2015,2015/2016
Lorenzo Rosseti,20,Centre-Forward,Juventus,0.0,out,Summer,2015,2015/2016
Rolando Bianchi,32,Centre-Forward,Bologna,0.0,out,Summer,2015,2015/2016
Vlada Avramov,36,Goalkeeper,Torino,0.0,out,Summer,2015,2015/2016
Remo Freuler,23,Central Midfield,FC Luzern,2100000.0,in,Winter,2015,2015/2016
Mauricio Pinilla,30,Centre-Forward,Genoa,2000000.0,in,Winter,2015,2015/2016
Andrea Petagna,20,Centre-Forward,AC Milan,1000000.0,in,Winter,2015,2015/2016
Marco Borriello,33,Centre-Forward,Carpi,0.0,in,Winter,2015,2015/2016
Berat Djimsiti,22,Centre-Back,FC Zürich,0.0,in,Winter,2015,2015/2016
Serge Gakpé,28,Right Winger,Genoa,0.0,in,Winter,2015,2015/2016
Alessandro Diamanti,32,Attacking Midfield,GZ Evergrande,0.0,in,Winter,2015,2015/2016
Alberto Grassi,20,Central Midfield,SSC Napoli,8000000.0,out,Winter,2015,2015/2016
Maxi Moralez,28,Attacking Midfield,León,5000000.0,out,Winter,2015,2015/2016
Germán Denis,34,Centre-Forward,Independiente,0.0,out,Winter,2015,2015/2016
Richmond Boakye,22,Centre-Forward,Latina Calcio,0.0,out,Winter,2015,2015/2016
Leonardo Gatto,23,Left Winger,Salernitana,0.0,out,Winter,2015,2015/2016
Doudou Mangni,22,Centre-Forward,Ascoli,0.0,out,Winter,2015,2015/2016
Valerio Nava,21,Right-Back,Cittadella,0.0,out,Winter,2015,2015/2016
Michele Morelli,19,Right-Back,Mapello,0.0,out,Winter,2015,2015/2016
Luca Zanotti,21,Goalkeeper,Pro Patria,0.0,out,Winter,2015,2015/2016
Andrea Petagna,20,Centre-Forward,Ascoli,0.0,out,Winter,2015,2015/2016
Prince Gouano,22,Centre-Back,Gaziantepspor,0.0,out,Winter,2015,2015/2016
Nadir Minotti,23,Defensive Midfield,Siena,0.0,out,Winter,2015,2015/2016
Salvatore Molina,24,Right Midfield,Perugia,0.0,out,Winter,2015,2015/2016
Edoardo Ceria,20,Right Winger,Feralpisalò,0.0,out,Winter,2015,2015/2016
Emanuele Suagher,23,Centre-Back,Carpi,0.0,out,Winter,2015,2015/2016
Marcos De Paula,32,Centre-Forward,Resende-RJ,0.0,out,Winter,2015,2015/2016
Marcelo Estigarribia,28,Central Midfield,Maldonado,0.0,out,Winter,2015,2015/2016
Alberto Paloschi,26,Centre-Forward,Swansea,6700000.0,in,Summer,2016,2016/2017
Bryan Cabezas,19,Left Winger,Independiente,2500000.0,in,Summer,2016,2016/2017
Ervin Zukanovic,29,Centre-Back,AS Roma,1000000.0,in,Summer,2016,2016/2017
Etrit Berisha,27,Goalkeeper,Lazio,700000.0,in,Summer,2016,2016/2017
Alberto Grassi,21,Central Midfield,SSC Napoli,400000.0,in,Summer,2016,2016/2017
Abdoulay Konko,32,Right-Back,Lazio,0.0,in,Summer,2016,2016/2017
Aleksandar Pesic,24,Centre-Forward,Toulouse,0.0,in,Summer,2016,2016/2017
Leonardo Spinazzola,23,Left-Back,Juventus,0.0,in,Summer,2016,2016/2017
Stefano Mazzini,17,Goalkeeper,Atalanta U19,0.0,in,Summer,2016,2016/2017
Marten de Roon,25,Defensive Midfield,Middlesbrough,10500000.0,out,Summer,2016,2016/2017
Davide Brivio,28,Left-Back,Genoa,4000000.0,out,Summer,2016,2016/2017
Luca Cigarini,30,Defensive Midfield,Sampdoria,3500000.0,out,Summer,2016,2016/2017
Richmond Boakye,23,Centre-Forward,Latina Calcio,2000000.0,out,Summer,2016,2016/2017
Alessandro Marchini,20,Central Midfield,Seregno,0.0,out,Summer,2016,2016/2017
Matteo Ardemagni,29,Centre-Forward,Avellino,0.0,out,Summer,2016,2016/2017
Simone Magnaghi,22,Centre-Forward,Taranto,0.0,out,Summer,2016,2016/2017
Rubén Bentancourt,23,Centre-Forward,Defensa,0.0,out,Summer,2016,2016/2017
Marco Borriello,34,Centre-Forward,Cagliari Calcio,0.0,out,Summer,2016,2016/2017
Dávid Forgács,20,Left-Back,Ancona,0.0,out,Summer,2016,2016/2017
Alex Redolfi,22,Centre-Back,Olhanense,0.0,out,Summer,2016,2016/2017
Leonardo Gatto,24,Left Winger,Ascoli,0.0,out,Summer,2016,2016/2017
Valerio Nava,22,Right-Back,Catania,0.0,out,Summer,2016,2016/2017
Constantin Nica,23,defence,Latina Calcio,0.0,out,Summer,2016,2016/2017
Stefano Cason,21,Centre-Back,Ternana,0.0,out,Summer,2016,2016/2017
Guido Marilungo,27,Centre-Forward,Empoli,0.0,out,Summer,2016,2016/2017
Gaetano Monachello,22,Centre-Forward,Bari,0.0,out,Summer,2016,2016/2017
Antonio Palma,22,Central Midfield,Renate,0.0,out,Summer,2016,2016/2017
Davide Merelli,20,Goalkeeper,Renate,0.0,out,Summer,2016,2016/2017
Mario Pugliese,20,Central Midfield,Pro Piacenza,0.0,out,Summer,2016,2016/2017
Doudou Mangni,23,Centre-Forward,Olhanense,0.0,out,Summer,2016,2016/2017
Giacomo Parigi,20,Centre-Forward,Forlì,0.0,out,Summer,2016,2016/2017
Faisal Bangal,21,Centre-Forward,KF Teuta,0.0,out,Summer,2016,2016/2017
Riccardo Cazzola,30,Defensive Midfield,Alessandria,0.0,out,Summer,2016,2016/2017
Matteo Contini,36,Centre-Back,Ternana,0.0,out,Summer,2016,2016/2017
Berat Djimsiti,23,Centre-Back,Avellino,0.0,out,Summer,2016,2016/2017
Salvatore Molina,24,Right Midfield,Avellino,0.0,out,Summer,2016,2016/2017
Simone Emmanuello,22,Central Midfield,Pro Vercelli,0.0,out,Summer,2016,2016/2017
Cristiano Del Grosso,33,Left-Back,SPAL,0.0,out,Summer,2016,2016/2017
Nadir Minotti,24,Defensive Midfield,Pistoiese,0.0,out,Summer,2016,2016/2017
Prince Gouano,22,Centre-Back,Vit. Guimarães,0.0,out,Summer,2016,2016/2017
Michele Canini,31,Centre-Back,Parma,0.0,out,Summer,2016,2016/2017
Luca Zanotti,22,Goalkeeper,Como,0.0,out,Summer,2016,2016/2017
Boris Radunović,20,Goalkeeper,Avellino,0.0,out,Summer,2016,2016/2017
Nadir Minotti,24,Defensive Midfield,Sambenedettese,0.0,out,Summer,2016,2016/2017
Luca Valzania,20,Central Midfield,Cittadella,0.0,out,Summer,2016,2016/2017
Davide Agazzi,23,Central Midfield,Foggia,0.0,out,Summer,2016,2016/2017
Francesco Rossi,25,Goalkeeper,Teramo,0.0,out,Summer,2016,2016/2017
Giuseppe Ungaro,21,Attacking Midfield,Santarcangelo,0.0,out,Summer,2016,2016/2017
Janis Cavagna,21,Defensive Midfield,Bassano,0.0,out,Summer,2016,2016/2017
Mirco Miori,20,Goalkeeper,Piacenza,0.0,out,Summer,2016,2016/2017
Isnik Alimi,22,Central Midfield,Forlì,0.0,out,Summer,2016,2016/2017
Edoardo Ceria,21,Right Winger,Spartak Trnava,0.0,out,Summer,2016,2016/2017
Luigi Badji Djibo,21,Centre-Back,Without Club,0.0,out,Summer,2016,2016/2017
Nicolas Napol,20,Centre-Forward,Without Club,0.0,out,Summer,2016,2016/2017
Gianpaolo Bellini,36,Left-Back,Retired,0.0,out,Summer,2016,2016/2017
Serge Gakpé,29,Right Winger,Genoa,0.0,out,Summer,2016,2016/2017
Alessandro Diamanti,33,Attacking Midfield,GZ Evergrande,0.0,out,Summer,2016,2016/2017
Gabriel Paletta,30,Centre-Back,AC Milan,0.0,out,Summer,2016,2016/2017
Nicolò Cherubin,29,Centre-Back,Bologna,0.0,out,Summer,2016,2016/2017
Gianluca Mancini,20,Centre-Back,Perugia,1900000.0,in,Winter,2016,2016/2017
Hans Hateboer,23,Right-Back,FC Groningen,1040000.0,in,Winter,2016,2016/2017
Alessandro Santopadre,18,Goalkeeper,Perugia,1000000.0,in,Winter,2016,2016/2017
Nicolò Fazzi,21,Right Midfield,Perugia,700000.0,in,Winter,2016,2016/2017
Mattia Caldara,22,Centre-Back,Juventus,0.0,in,Winter,2016,2016/2017
Pierluigi Gollini,21,Goalkeeper,Aston Villa,0.0,in,Winter,2016,2016/2017
Bryan Cristante,21,Defensive Midfield,Benfica,0.0,in,Winter,2016,2016/2017
Anthony Mounier,29,Left Winger,Bologna,0.0,in,Winter,2016,2016/2017
Alessandro Bastoni,17,Centre-Back,Atalanta U19,0.0,in,Winter,2016,2016/2017
Mattia Caldara,22,Centre-Back,Juventus,19000000.0,out,Winter,2016,2016/2017
Roberto Gagliardini,22,Central Midfield,Inter,2000000.0,out,Winter,2016,2016/2017
Marco Sportiello,24,Goalkeeper,Fiorentina,330000.0,out,Winter,2016,2016/2017
Guglielmo Stendardo,35,Centre-Back,Pescara,0.0,out,Winter,2016,2016/2017
Carlos Carmona,29,Defensive Midfield,Atlanta,0.0,out,Winter,2016,2016/2017
Nicolò Fazzi,21,Right Midfield,Perugia,0.0,out,Winter,2016,2016/2017
Stefano Cason,21,Centre-Back,Trapani,0.0,out,Winter,2016,2016/2017
Alessandro Santopadre,18,Goalkeeper,Perugia,0.0,out,Winter,2016,2016/2017
Gaetano Monachello,22,Centre-Forward,Ternana,0.0,out,Winter,2016,2016/2017
Alex Redolfi,22,Centre-Back,Cremonese,0.0,out,Winter,2016,2016/2017
Valerio Nava,23,Right-Back,Alessandria,0.0,out,Winter,2016,2016/2017
Luca Milesi,23,Centre-Back,Modena,0.0,out,Winter,2016,2016/2017
Mauricio Pinilla,32,Centre-Forward,Genoa,0.0,out,Winter,2016,2016/2017
Janis Cavagna,21,Defensive Midfield,Monopoli,0.0,out,Winter,2016,2016/2017
Emanuele Suagher,24,Centre-Back,Bari,0.0,out,Winter,2016,2016/2017
Gianluca Mancini,20,Centre-Back,Perugia,0.0,out,Winter,2016,2016/2017
Giuseppe De Luca,25,Centre-Forward,Vicenza,0.0,out,Winter,2016,2016/2017
Michele Canini,31,Centre-Back,Cremonese,0.0,out,Winter,2016,2016/2017
Davide Bassi,31,Goalkeeper,Without Club,0.0,out,Winter,2016,2016/2017
Marten de Roon,26,Defensive Midfield,Middlesbrough,16700000.0,in,Summer,2017,2017/2018
Timothy Castagne,21,Right-Back,KRC Genk,6500000.0,in,Summer,2017,2017/2018
Josip Ilicic,29,Second Striker,Fiorentina,6400000.0,in,Summer,2017,2017/2018
Fabio Eguelfi,22,Left-Back,Inter,6000000.0,in,Summer,2017,2017/2018
Andreas Cornelius,24,Centre-Forward,FC Copenhagen,6000000.0,in,Summer,2017,2017/2018
Etrit Berisha,28,Goalkeeper,Lazio,5720000.0,in,Summer,2017,2017/2018
José Luis Palomino,27,Centre-Back,Ludogorets,4700000.0,in,Summer,2017,2017/2018
Matteo Pessina,20,Attacking Midfield,AC Milan,1780000.0,in,Summer,2017,2017/2018
Luca Vido,20,Centre-Forward,AC Milan,1400000.0,in,Summer,2017,2017/2018
Robin Gosens,22,Left Midfield,Heracles Almelo,1170000.0,in,Summer,2017,2017/2018
Nicolas Haas,21,Central Midfield,FC Luzern,0.0,in,Summer,2017,2017/2018
João Schmidt,24,Defensive Midfield,São Paulo,0.0,in,Summer,2017,2017/2018
Riccardo Orsolini,20,Right Winger,Juventus,0.0,in,Summer,2017,2017/2018
Alessandro Bastoni,18,Centre-Back,Inter,0.0,in,Summer,2017,2017/2018
Filippo Melegoni,18,Central Midfield,Atalanta U19,0.0,in,Summer,2017,2017/2018
Alessandro Bastoni,18,Centre-Back,Inter,31100000.0,out,Summer,2017,2017/2018
Andrea Conti,23,Right-Back,AC Milan,24000000.0,out,Summer,2017,2017/2018
Roberto Gagliardini,23,Central Midfield,Inter,20500000.0,out,Summer,2017,2017/2018
Alberto Paloschi,27,Centre-Forward,SPAL,2000000.0,out,Summer,2017,2017/2018
Giuseppe De Luca,25,Centre-Forward,Virtus Entella,138000.0,out,Summer,2017,2017/2018
Prince Gouano,23,Centre-Back,Amiens SC,130000.0,out,Summer,2017,2017/2018
Bryan Cabezas,20,Left Winger,Panathinaikos,120000.0,out,Summer,2017,2017/2018
Fabio Castellano,19,Central Midfield,Ascoli,50000.0,out,Summer,2017,2017/2018
Leonardo Gatto,25,Left Winger,Salernitana,0.0,out,Summer,2017,2017/2018
Demba Pape,19,Central Midfield,Atl.Aradeo,0.0,out,Summer,2017,2017/2018
Matteo Contini,37,Centre-Back,Carrarese,0.0,out,Summer,2017,2017/2018
Cristiano Del Grosso,34,Left-Back,Venezia,0.0,out,Summer,2017,2017/2018
Edoardo Ceria,22,Right Winger,FC Den Bosch,0.0,out,Summer,2017,2017/2018
Nadir Minotti,25,Defensive Midfield,Valcalepio,0.0,out,Summer,2017,2017/2018
Denis Di Rocco,20,Right Winger,Pineto,0.0,out,Summer,2017,2017/2018
Anton Kresic,21,Centre-Back,Avellino,0.0,out,Summer,2017,2017/2018
Valerio Nava,23,Right-Back,Juve Stabia,0.0,out,Summer,2017,2017/2018
Stefano Cason,22,Centre-Back,Carrarese,0.0,out,Summer,2017,2017/2018
Nicolò Fazzi,22,Right Midfield,Cesena,0.0,out,Summer,2017,2017/2018
Davide Merelli,21,Goalkeeper,Padova,0.0,out,Summer,2017,2017/2018
Tiziano Tulissi,19,Right Winger,Reggina,0.0,out,Summer,2017,2017/2018
Michele Messina,21,Centre-Back,Pro Piacenza,0.0,out,Summer,2017,2017/2018
Constantin Nica,24,defence,FC Dinamo,0.0,out,Summer,2017,2017/2018
Luca Milesi,24,Centre-Back,Vicenza,0.0,out,Summer,2017,2017/2018
Fabio Eguelfi,22,Left-Back,Cesena,0.0,out,Summer,2017,2017/2018
Giacomo Parigi,21,Centre-Forward,Akragas,0.0,out,Summer,2017,2017/2018
Gaetano Monachello,23,Centre-Forward,US Palermo,0.0,out,Summer,2017,2017/2018
Guido Marilungo,28,Centre-Forward,Spezia Calcio,0.0,out,Summer,2017,2017/2018
Christian Mora,19,Right-Back,Piacenza,0.0,out,Summer,2017,2017/2018
Alex Redolfi,23,Centre-Back,Juve Stabia,0.0,out,Summer,2017,2017/2018
Stefano Mazzini,18,Goalkeeper,Gavorrano,0.0,out,Summer,2017,2017/2018
Mario Pugliese,21,Central Midfield,Pro Vercelli,0.0,out,Summer,2017,2017/2018
Mauricio Pinilla,33,Centre-Forward,Genoa,0.0,out,Summer,2017,2017/2018
Giuseppe Ungaro,22,Attacking Midfield,Renate,0.0,out,Summer,2017,2017/2018
Franck Kessié,20,Central Midfield,AC Milan,0.0,out,Summer,2017,2017/2018
Matteo Pessina,20,Attacking Midfield,Spezia Calcio,0.0,out,Summer,2017,2017/2018
Boris Radunović,21,Goalkeeper,Salernitana,0.0,out,Summer,2017,2017/2018
Patrick Asmah,21,Left-Back,Salernitana,0.0,out,Summer,2017,2017/2018
Roberto Ranieri,20,Central Midfield,Alessandria,0.0,out,Summer,2017,2017/2018
Nicolas La Vigna,20,midfield,Pro Piacenza,0.0,out,Summer,2017,2017/2018
Simone Emmanuello,23,Central Midfield,Perugia,0.0,out,Summer,2017,2017/2018
Janis Cavagna,22,Defensive Midfield,Pro Piacenza,0.0,out,Summer,2017,2017/2018
Emanuele Suagher,24,Centre-Back,Avellino,0.0,out,Summer,2017,2017/2018
Luca Valzania,21,Central Midfield,Pescara,0.0,out,Summer,2017,2017/2018
Mbaye Seck,18,Central Midfield,Giana Erminio,0.0,out,Summer,2017,2017/2018
Luca Zanotti,23,Goalkeeper,Juve Stabia,0.0,out,Summer,2017,2017/2018
Mirco Miori,21,Goalkeeper,AJ Fano,0.0,out,Summer,2017,2017/2018
Marco D'Alessandro,26,Right Winger,Benevento,0.0,out,Summer,2017,2017/2018
Berat Djimsiti,24,Centre-Back,Benevento,0.0,out,Summer,2017,2017/2018
Ákos Kecskés,21,Centre-Back,Termalica,0.0,out,Summer,2017,2017/2018
Alberto Almici,24,Right-Back,Cremonese,0.0,out,Summer,2017,2017/2018
Isnik Alimi,23,Central Midfield,Vicenza,0.0,out,Summer,2017,2017/2018
Gabriel Lunetta,20,Left Midfield,Renate,0.0,out,Summer,2017,2017/2018
Abdoulay Konko,33,Right-Back,Retired,0.0,out,Summer,2017,2017/2018
Marcos De Paula,33,Centre-Forward,Retired,0.0,out,Summer,2017,2017/2018
Cristian Raimondi,36,Right Midfield,Retired,0.0,out,Summer,2017,2017/2018
Giulio Migliaccio,36,Central Midfield,Retired,0.0,out,Summer,2017,2017/2018
Ervin Zukanovic,30,Centre-Back,AS Roma,0.0,out,Summer,2017,2017/2018
Anthony Mounier,29,Left Winger,Bologna,0.0,out,Summer,2017,2017/2018
Etrit Berisha,28,Goalkeeper,Lazio,0.0,out,Summer,2017,2017/2018
Aleksandar Pesic,25,Centre-Forward,Toulouse,0.0,out,Summer,2017,2017/2018
Alberto Grassi,22,Central Midfield,SSC Napoli,0.0,out,Summer,2017,2017/2018
Federico Mattiello,22,Right-Back,Juventus,5000000.0,in,Winter,2017,2017/2018
Luca Rizzo,25,Central Midfield,Bologna,0.0,in,Winter,2017,2017/2018
Musa Barrow,19,Left Winger,Atalanta U19,0.0,in,Winter,2017,2017/2018
Boukary Dramé,32,Left-Back,SPAL,0.0,out,Winter,2017,2017/2018
Doudou Mangni,24,Centre-Forward,Monopoli,0.0,out,Winter,2017,2017/2018
Gaetano Monachello,23,Centre-Forward,Ascoli,0.0,out,Winter,2017,2017/2018
Alberto Dossena,19,Centre-Back,Siena,0.0,out,Winter,2017,2017/2018
Alessandro Eleuteri,19,Right-Back,Monopoli,0.0,out,Winter,2017,2017/2018
Stefano Mazzini,19,Goalkeeper,Pordenone,0.0,out,Winter,2017,2017/2018
Giacomo Parigi,21,Centre-Forward,V. Francavilla,0.0,out,Winter,2017,2017/2018
Stefano Cason,22,Centre-Back,Catanzaro,0.0,out,Winter,2017,2017/2018
Emanuele Suagher,25,Centre-Back,Cesena,0.0,out,Winter,2017,2017/2018
Ákos Kecskés,22,Centre-Back,Korona Kielce,0.0,out,Winter,2017,2017/2018
Federico Mattiello,22,Right-Back,SPAL,0.0,out,Winter,2017,2017/2018
Bryan Cabezas,20,Left Winger,Avellino,0.0,out,Winter,2017,2017/2018
Modou Badjie,21,Central Midfield,Catanzaro,0.0,out,Winter,2017,2017/2018
Luca Vido,20,Centre-Forward,Cittadella,0.0,out,Winter,2017,2017/2018
Mirco Miori,22,Goalkeeper,Triestina,0.0,out,Winter,2017,2017/2018
Jasmin Kurtic,29,Central Midfield,SPAL,0.0,out,Winter,2017,2017/2018
Simone Emmanuello,23,Central Midfield,Cesena,0.0,out,Winter,2017,2017/2018
Riccardo Orsolini,21,Right Winger,Juventus,0.0,out,Winter,2017,2017/2018
Duván Zapata,27,Centre-Forward,Sampdoria,14000000.0,in,Summer,2018,2018/2019
Bryan Cristante,23,Defensive Midfield,Benfica,9500000.0,in,Summer,2018,2018/2019
Davide Bettella,18,Centre-Back,Inter,7000000.0,in,Summer,2018,2018/2019
Marco Carraro,20,Defensive Midfield,Inter,5000000.0,in,Summer,2018,2018/2019
Marco Tumminello,19,Centre-Forward,AS Roma,5000000.0,in,Summer,2018,2018/2019
Pierluigi Gollini,23,Goalkeeper,Aston Villa,4400000.0,in,Summer,2018,2018/2019
Arkadiusz Reca,23,Left-Back,Wisla Plock,3700000.0,in,Summer,2018,2018/2019
Marco Varnier,20,Centre-Back,Cittadella,3000000.0,in,Summer,2018,2018/2019
Mario Pasalic,23,Attacking Midfield,Chelsea,2500000.0,in,Summer,2018,2018/2019
Emiliano Rigoni,25,Right Winger,Zenit S-Pb,1000000.0,in,Summer,2018,2018/2019
Matteo Salvi,19,Centre-Back,AC Pisa,50000.0,in,Summer,2018,2018/2019
Ali Adnan,24,Left-Back,Udinese Calcio,0.0,in,Summer,2018,2018/2019
Jasmin Kurtic,29,Central Midfield,SPAL,5300000.0,out,Summer,2018,2018/2019
Bryan Cristante,23,Defensive Midfield,AS Roma,5000000.0,out,Summer,2018,2018/2019
Alberto Paloschi,28,Centre-Forward,SPAL,4000000.0,out,Summer,2018,2018/2019
Leonardo Spinazzola,25,Left-Back,Juventus,0.0,out,Summer,2018,2018/2019
Andrea Petagna,23,Centre-Forward,SPAL,3000000.0,out,Summer,2018,2018/2019
Andreas Cornelius,25,Centre-Forward,G. Bordeaux,1390000.0,out,Summer,2018,2018/2019
Federico Mattiello,23,Right-Back,Bologna,1000000.0,out,Summer,2018,2018/2019
Simone Emmanuello,24,Central Midfield,Juventus U23,850000.0,out,Summer,2018,2018/2019
Marco Sportiello,26,Goalkeeper,Frosinone,300000.0,out,Summer,2018,2018/2019
Giuseppe De Luca,26,Centre-Forward,Virtus Entella,250000.0,out,Summer,2018,2018/2019
Valerio Nava,24,Right-Back,Pro Piacenza,0.0,out,Summer,2018,2018/2019
Janis Cavagna,23,Defensive Midfield,Reggio Audace,0.0,out,Summer,2018,2018/2019
Salvatore Molina,26,Right Midfield,Crotone,0.0,out,Summer,2018,2018/2019
Davide Merelli,22,Goalkeeper,Padova,0.0,out,Summer,2018,2018/2019
Antonio Palma,24,Central Midfield,Giana Erminio,0.0,out,Summer,2018,2018/2019
Alex Redolfi,24,Centre-Back,Reggina,0.0,out,Summer,2018,2018/2019
Michele Canini,33,Centre-Back,Feralpisalò,0.0,out,Summer,2018,2018/2019
Ákos Kecskés,22,Centre-Back,FC Lugano,0.0,out,Summer,2018,2018/2019
Michele Messina,22,Centre-Back,Viterbese,0.0,out,Summer,2018,2018/2019
Stefano Cason,22,Centre-Back,V. Francavilla,0.0,out,Summer,2018,2018/2019
Luca Milesi,25,Centre-Back,Pro Vercelli,0.0,out,Summer,2018,2018/2019
Mario Pugliese,22,Central Midfield,Carrarese,0.0,out,Summer,2018,2018/2019
Stefano Mazzini,19,Goalkeeper,Carrarese,0.0,out,Summer,2018,2018/2019
Tommaso Tentoni,21,Central Midfield,Alessandria,0.0,out,Summer,2018,2018/2019
Giacomo Parigi,22,Centre-Forward,Paganese,0.0,out,Summer,2018,2018/2019
Matteo Salvi,19,Centre-Back,SPAL U19,0.0,out,Summer,2018,2018/2019
Tiziano Tulissi,20,Right Winger,Reggina,0.0,out,Summer,2018,2018/2019
Alberto Dossena,19,Centre-Back,Pistoiese,0.0,out,Summer,2018,2018/2019
Riccardo Gatti,21,Centre-Back,Monopoli,0.0,out,Summer,2018,2018/2019
Gaetano Monachello,24,Centre-Forward,Pescara,0.0,out,Summer,2018,2018/2019
Alessandro Santopadre,19,Goalkeeper,Paganese,0.0,out,Summer,2018,2018/2019
Alessandro Eleuteri,20,Right-Back,Ravenna,0.0,out,Summer,2018,2018/2019
Anton Kresic,22,Centre-Back,Cremonese,0.0,out,Summer,2018,2018/2019
Nicolò Fazzi,23,Right Midfield,AS Livorno,0.0,out,Summer,2018,2018/2019
Christian Mora,20,Right-Back,Pro Patria,0.0,out,Summer,2018,2018/2019
Doudou Mangni,25,Centre-Forward,Monopoli,0.0,out,Summer,2018,2018/2019
Fabio Eguelfi,23,Left-Back,Hellas Verona,0.0,out,Summer,2018,2018/2019
Boris Radunović,22,Goalkeeper,Cremonese,0.0,out,Summer,2018,2018/2019
Patrick Asmah,22,Left-Back,FK Senica,0.0,out,Summer,2018,2018/2019
Emanuele Suagher,25,Centre-Back,Carpi,0.0,out,Summer,2018,2018/2019
Gabriel Lunetta,22,Left Midfield,Giana Erminio,0.0,out,Summer,2018,2018/2019
Filippo Melegoni,19,Central Midfield,Pescara,0.0,out,Summer,2018,2018/2019
Marco D'Alessandro,27,Right Winger,Udinese Calcio,0.0,out,Summer,2018,2018/2019
Bryan Cabezas,21,Left Winger,Fluminense,0.0,out,Summer,2018,2018/2019
Alberto Almici,25,Right-Back,Hellas Verona,0.0,out,Summer,2018,2018/2019
Modou Badjie,21,Central Midfield,Rimini,0.0,out,Summer,2018,2018/2019
Alessandro Turrin,21,Goalkeeper,V. Francavilla,0.0,out,Summer,2018,2018/2019
